,代码,名称
1028,831726,朱老六
1029,911,南宁糖业
1030,690,宝新能源
1031,600383,金地集团
1032,688690,纳微科技
1033,831445,龙竹科技
1034,300752,隆利科技
1035,688550,瑞联新材
1036,703,恒逸石化
1037,300071,*ST嘉信
1038,688269,凯立新材
1039,600635,大众公用
1040,300342,天银机电
1041,600329,中新药业
1042,601166,兴业银行
1043,2283,天润工业
1044,421,南京公用
1045,600306,*ST商城
1046,600885,宏发股份
1047,2295,精艺股份
1048,603348,文灿股份
1049,612,焦作万方
1050,603659,璞泰来
1051,603936,博敏电子
1052,300817,双飞股份
1053,603829,洛凯股份
1054,912,泸天化
1055,2492,恒基达鑫
1056,2246,北化股份
1057,603818,曲美家居
1058,2808,恒久科技
1059,2526,山东矿机
1060,603863,ST松炀
1061,300682,朗新科技
1062,601985,中国核电
1063,688378,奥来德
1064,2012,凯恩股份
1065,300711,广哈通信
1066,2864,盘龙药业
1067,300455,康拓红外
1068,1227,兰州银行
1069,600979,广安爱众
1070,601702,华峰铝业
1071,300853,申昊科技
1072,300045,华力创通
1073,601009,南京银行
1074,518,四环生物
1075,300509,新美星
1076,600980,北矿科技
1077,2332,仙琚制药
1078,2475,立讯精密
1079,300741,华宝股份
1080,300583,赛托生物
1081,301080,百普赛斯
1082,782,美达股份
1083,688768,容知日新
1084,688106,金宏气体
1085,689009,九号公司-WD
1086,600096,云天化
1087,2815,崇达技术
1088,300485,赛升药业
1089,603501,韦尔股份
1090,2906,华阳集团
1091,2469,三维化学
1092,600406,国电南瑞
1093,2294,信立泰
1094,300803,指南针
1095,603599,广信股份
1096,2313,日海智能
1097,2433,太安堂
1098,2936,郑州银行
1099,688113,联测科技
1100,2126,银轮股份
1101,300037,新宙邦
1102,603259,药明康德
1103,600375,汉马科技
1104,688019,安集科技
1105,2843,泰嘉股份
1106,603613,国联股份
1107,300270,中威电子
1108,600546,山煤国际
1109,2288,超华科技
1110,300054,鼎龙股份
1111,603688,石英股份
1112,600237,铜峰电子
1113,601689,拓普集团
1114,600229,城市传媒
1115,2138,顺络电子
1116,603909,合诚股份
1117,603595,东尼电子
1118,603916,苏博特
1119,600160,巨化股份
1120,60,中金岭南
1121,712,锦龙股份
1122,2895,川恒股份
1123,300503,昊志机电
1124,688538,和辉光电-U
1125,3018,金富科技
1126,300667,必创科技
1127,605117,德业股份
1128,300761,立华股份
1129,603998,方盛制药
1130,300938,信测标准
1131,301188,力诺特玻
1132,2645,华宏科技
1133,830832,齐鲁华信
1134,1289,龙源电力
1135,603035,常熟汽饰
1136,723,美锦能源
1137,301063,海锅股份
1138,300851,交大思诺
1139,2880,卫光生物
1140,688026,洁特生物
1141,2340,格林美
1142,300083,创世纪
1143,600258,首旅酒店
1144,603712,七一二
1145,300265,通光线缆
1146,688698,伟创电气
1147,688611,杭州柯林
1148,600615,*ST丰华
1149,2120,韵达股份
1150,600183,生益科技
1151,2696,百洋股份
1152,2464,*ST众应
1153,603565,中谷物流
1154,2810,山东赫达
1155,2718,友邦吊顶
1156,600115,中国东航
1157,2056,横店东磁
1158,600023,浙能电力
1159,603269,海鸥股份
1160,600469,风神股份
1161,2512,达华智能
1162,688571,杭华股份
1163,603165,荣晟环保
1164,601169,北京银行
1165,2578,闽发铝业
1166,300312,*ST邦讯
1167,2409,雅克科技
1168,600645,中源协和
1169,600233,圆通速递
1170,605180,华生科技
1171,603681,永冠新材
1172,300591,万里马
1173,600990,四创电子
1174,300835,龙磁科技
1175,600725,云维股份
1176,600377,宁沪高速
1177,2244,滨江集团
1178,688262,国芯科技
1179,2668,ST奥马
1180,603308,应流股份
1181,688018,乐鑫科技
1182,603380,易德龙
1183,300102,乾照光电
1184,688076,诺泰生物
1185,688010,福光股份
1186,603566,普莱柯
1187,2802,洪汇新材
1188,2060,粤 水 电
1189,688006,杭可科技
1190,300059,东方财富
1191,300694,蠡湖股份
1192,300930,屹通新材
1193,2107,沃华医药
1194,600696,岩石股份
1195,423,东阿阿胶
1196,688259,创耀科技
1197,600731,湖南海利
1198,2218,拓日新能
1199,301061,匠心家居
1200,601666,平煤股份
1201,600387,ST海越
1202,603041,美思德
1203,2698,博实股份
1204,833509,同惠电子
1205,300003,乐普医疗
1206,300514,友讯达
1207,836892,广咨国际
1208,688192,迪哲医药-U
1209,600791,京能置业
1210,603893,瑞芯微
1211,300141,和顺电气
1212,300217,东方电热
1213,603682,锦和商业
1214,600000,浦发银行
1215,688278,特宝生物
1216,600955,维远股份
1217,601818,光大银行
1218,603966,法兰泰克
1219,2933,新兴装备
1220,629,攀钢钒钛
1221,601021,春秋航空
1222,300129,泰胜风能
1223,300777,中简科技
1224,2651,利君股份
1225,601825,沪农商行
1226,35,中国天楹
1227,601728,中国电信
1228,601128,常熟银行
1229,2975,博杰股份
1230,300080,易成新能
1231,300735,光弘科技
1232,31,大悦城
1233,600726,华电能源
1234,605100,华丰股份
1235,2213,大为股份
1236,601619,嘉泽新能
1237,600500,中化国际
1238,300016,北陆药业
1239,600729,重庆百货
1240,300627,华测导航
1241,2379,宏创控股
1242,300381,溢多利
1243,301005,超捷股份
1244,301051,信濠光电
1245,600875,东方电气
1246,601138,工业富联
1247,300758,七彩化学
1248,2826,易明医药
1249,2019,亿帆医药
1250,688229,博睿数据
1251,300484,蓝海华腾
1252,600513,联环药业
1253,601233,桐昆股份
1254,688683,莱尔科技
1255,523,*ST浪奇
1256,601077,渝农商行
1257,600376,首开股份
1258,688087,英科再生
1259,601778,晶科科技
1260,605028,世茂能源
1261,600016,民生银行
1262,600675,中华企业
1263,600332,白云山
1264,2511,中顺洁柔
1265,300322,硕贝德
1266,603917,合力科技
1267,688036,传音控股
1268,688299,长阳科技
1269,639,西王食品
1270,2013,中航机电
1271,603948,建业股份
1272,600958,东方证券
1273,683,远兴能源
1274,605138,盛泰集团
1275,1201,东瑞股份
1276,603860,中公高科
1277,300828,锐新科技
1278,603288,海天味业
1279,603886,元祖股份
1280,688218,江苏北人
1281,600886,国投电力
1282,600099,林海股份
1283,600663,陆家嘴
1284,300963,中洲特材
1285,600177,雅戈尔
1286,603527,众源新材
1287,600262,北方股份
1288,603859,能科科技
1289,601288,农业银行
1290,601098,中南传媒
1291,300628,亿联网络
1292,600257,大湖股份
1293,678,襄阳轴承
1294,2478,常宝股份
1295,2128,电投能源
1296,605266,健之佳
1297,300636,同和药业
1298,603379,三美股份
1299,2742,三圣股份
1300,603713,密尔克卫
1301,300888,稳健医疗
1302,600648,外高桥
1303,300565,科信技术
1304,2038,双鹭药业
1305,605199,葫芦娃
1306,600395,盘江股份
1307,300842,帝科股份
1308,3816,中国广核
1309,832735,德源药业
1310,2868,绿康生化
1311,688513,苑东生物
1312,300780,德恩精工
1313,603993,洛阳钼业
1314,603876,鼎胜新材
1315,3043,华亚智能
1316,151,中成股份
1317,2907,华森制药
1318,603500,祥和实业
1319,603218,日月股份
1320,601117,中国化学
1321,600505,西昌电力
1322,2322,理工能科
1323,27,深圳能源
1324,300305,裕兴股份
1325,2688,金河生物
1326,2685,华东重机
1327,600928,西安银行
1328,430418,苏轴股份
1329,603698,航天工程
1330,688058,宝兰德
1331,601229,上海银行
1332,601111,中国国航
1333,603722,阿科力
1334,832885,星辰科技
1335,603203,快克股份
1336,603986,兆易创新
1337,2422,科伦药业
1338,300135,宝利国际
1339,600426,华鲁恒升
1340,600084,*ST中葡
1341,603665,康隆达
1342,553,安道麦A
1343,731,四川美丰
1344,600207,安彩高科
1345,2541,鸿路钢构
1346,2714,牧原股份
1347,2507,涪陵榨菜
1348,300801,泰和科技
1349,688188,柏楚电子
1350,601916,浙商银行
1351,603368,柳药股份
1352,300561,汇金科技
1353,600582,天地科技
1354,2259,ST升达
1355,600829,人民同泰
1356,600798,宁波海运
1357,2272,川润股份
1358,300411,金盾股份
1359,688388,嘉元科技
1360,426,兴业矿业
1361,597,东北制药
1362,600836,上海易连
1363,603112,华翔股份
1364,601006,大秦铁路
1365,300491,通合科技
1366,2978,安宁股份
1367,836675,秉扬科技
1368,601939,建设银行
1369,2039,黔源电力
1370,792,盐湖股份
1371,688308,欧科亿
1372,601398,工商银行
1373,2661,克明食品
1374,600331,宏达股份
1375,300910,瑞丰新材
1376,2689,远大智能
1377,301035,润丰股份
1378,2765,蓝黛科技
1379,301177,迪阿股份
1380,2643,万润股份
1381,600182,SST佳通
1382,600600,青岛啤酒
1383,2524,光正眼科
1384,2520,日发精机
1385,601965,中国汽研
1386,688656,浩欧博
1387,688608,恒玄科技
1388,601998,中信银行
1389,603991,至正股份
1390,300525,博思软件
1391,688226,威腾电气
1392,603758,秦安股份
1393,600809,山西汾酒
1394,2081,金 螳 螂
1395,2861,瀛通通讯
1396,300405,科隆股份
1397,601991,大唐发电
1398,2985,北摩高科
1399,300073,当升科技
1400,603790,雅运股份
1401,300140,中环装备
1402,688069,德林海
1403,603085,天成自控
1404,688126,沪硅产业-U
1405,2820,桂发祥
1406,300363,博腾股份
1407,300626,华瑞股份
1408,2593,日上集团
1409,603693,江苏新能
1410,601399,国机重装
1411,600705,中航产融
1412,600050,中国联通
1413,300214,日科化学
1414,603656,泰禾智能
1415,603220,中贝通信
1416,600007,中国国贸
1417,2497,雅化集团
1418,603833,欧派家居
1419,300699,光威复材
1420,609,*ST中迪
1421,603677,奇精机械
1422,590,启迪药业
1423,2249,大洋电机
1424,2580,圣阳股份
1425,402,金 融 街
1426,756,新华制药
1427,600721,*ST百花
1428,603015,弘讯科技
1429,600567,山鹰国际
1430,2074,国轩高科
1431,2346,柘中股份
1432,603186,华正新材
1433,2693,双成药业
1434,603669,灵康药业
1435,688206,概伦电子
1436,2653,海思科
1437,600216,浙江医药
1438,600388,龙净环保
1439,702,正虹科技
1440,603131,上海沪工
1441,603617,君禾股份
1442,603277,银都股份
1443,300309,吉艾科技
1444,600235,民丰特纸
1445,565,渝三峡Ａ
1446,603963,大理药业
1447,2227,奥 特 迅
1448,601988,中国银行
1449,600487,亨通光电
1450,300607,拓斯达
1451,603093,南华期货
1452,300106,西部牧业
1453,2481,双塔食品
1454,300408,三环集团
1455,600036,招商银行
1456,540,中天金融
1457,603010,万盛股份
1458,601658,邮储银行
1459,688718,唯赛勃
1460,28,国药一致
1461,2139,拓邦股份
1462,2319,乐通股份
1463,300410,正业科技
1464,301,东方盛虹
1465,410,ST沈机
1466,300457,赢合科技
1467,300620,光库科技
1468,732,泰禾集团
1469,603685,晨丰科技
1470,605228,神通科技
1471,603095,越剑智能
1472,603567,珍宝岛
1473,600737,中粮糖业
1474,600908,无锡银行
1475,600789,鲁抗医药
1476,688103,国力股份
1477,300499,高澜股份
1478,601328,交通银行
1479,603019,中科曙光
1480,3035,南网能源
1481,300273,和佳医疗
1482,300584,海辰药业
1483,300879,大叶股份
1484,603866,桃李面包
1485,600674,川投能源
1486,600025,华能水电
1487,2969,嘉美包装
1488,2462,嘉事堂
1489,2111,威海广泰
1490,2627,三峡旅游
1491,603139,康惠制药
1492,603109,神驰机电
1493,601997,贵阳银行
1494,2385,大北农
1495,2275,桂林三金
1496,601177,杭齿前进
1497,2970,锐明技术
1498,2002,鸿达兴业
1499,600064,南京高科
1500,2498,汉缆股份
1501,901,航天科技
1502,300716,国立科技
1503,834682,球冠电缆
1504,2234,民和股份
1505,688701,卓锦股份
1506,688117,圣诺生物
1507,2855,捷荣技术
1508,603098,森特股份
1509,837242,建邦科技
1510,688013,天臣医疗
1511,603236,移远通信
1512,300078,思创医惠
1513,601330,绿色动力
1514,300658,延江股份
1515,830,鲁西化工
1516,301049,超越科技
1517,2191,劲嘉股份
1518,603777,来伊份
1519,2015,协鑫能科
1520,600527,江南高纤
1521,2727,一心堂
1522,949,新乡化纤
1523,600269,赣粤高速
1524,300160,秀强股份
1525,603556,海兴电力
1526,600998,九州通
1527,600926,杭州银行
1528,688586,江航装备
1529,300889,爱克股份
1530,300444,双杰电气
1531,2938,鹏鼎控股
1532,600657,信达地产
1533,300563,神宇股份
1534,707,*ST双环
1535,878,云南铜业
1536,603878,武进不锈
1537,2553,南方轴承
1538,300092,科新机电
1539,300617,安靠智电
1540,834599,同力股份
1541,2510,天汽模
1542,2737,葵花药业
1543,603605,珀莱雅
1544,603083,剑桥科技
1545,2262,恩华药业
1546,688339,亿华通-U
1547,2972,科安达
1548,688333,铂力特
1549,688551,科威尔
1550,688211,中科微至
1551,601880,辽港股份
1552,2076,ST雪莱
1553,300689,澄天伟业
1554,300429,强力新材
1555,600692,亚通股份
1556,601616,广电电气
1557,1,平安银行
1558,2078,太阳纸业
1559,2831,裕同科技
1560,688363,华熙生物
1561,300434,金石亚药
1562,798,中水渔业
1563,600722,金牛化工
1564,603828,柯利达
1565,2566,益盛药业
1566,300821,东岳硅材
1567,603221,爱丽家居
1568,600572,康恩贝
1569,300350,华鹏飞
1570,952,广济药业
1571,600744,华银电力
1572,688314,康拓医疗
1573,601500,通用股份
1574,300438,鹏辉能源
1575,300373,扬杰科技
1576,2254,泰和新材
1577,2595,豪迈科技
1578,688138,清溢光电
1579,688981,中芯国际
1580,2501,*ST利源
1581,300797,钢研纳克
1582,2345,潮宏基
1583,567,海德股份
1584,300979,华利集团
1585,688220,翱捷科技-U
1586,688021,奥福环保
1587,600919,江苏银行
1588,600079,人福医药
1589,2211,宏达新材
1590,538,云南白药
1591,600309,万华化学
1592,688178,万德斯
1593,600299,安迪苏
1594,603739,蔚蓝生物
1595,603788,宁波高发
1596,603813,原尚股份
1597,300046,台基股份
1598,301166,优宁维
1599,600153,建发股份
1600,300262,巴安水务
1601,600661,昂立教育
1602,601368,绿城水务
1603,688628,优利德
1604,650,仁和药业
1605,600887,伊利股份
1606,605222,起帆电缆
1607,300570,太辰光
1608,600993,马应龙
1609,300367,ST网力
1610,1696,宗申动力
1611,603538,美诺华
1612,2204,大连重工
1613,300760,迈瑞医疗
1614,600817,宇通重工
1615,300697,电工合金
1616,300227,光韵达
1617,1207,联科科技
1618,300423,昇辉科技
1619,600167,联美控股
1620,2255,海陆重工
1621,300215,电科院
1622,153,丰原药业
1623,2852,道道全
1624,300705,九典制药
1625,600488,天药股份
1626,831832,科达自控
1627,600282,南钢股份
1628,603116,红蜻蜓
1629,2496,ST辉丰
1630,300790,宇瞳光学
1631,688009,中国通号
1632,1209,洪兴股份
1633,300725,药石科技
1634,603279,景津装备
1635,301168,通灵股份
1636,2783,凯龙股份
1637,600448,华纺股份
1638,605566,福莱蒽特
1639,603228,景旺电子
1640,600873,梅花生物
1641,300947,德必集团
1642,544,中原环保
1643,600508,上海能源
1644,2958,青农商行
1645,2519,银河电子
1646,2675,东诚药业
1647,570,苏常柴Ａ
1648,605123,派克新材
1649,688659,元琛科技
1650,887,中鼎股份
1651,2672,东江环保
1652,603233,大参林
1653,300099,精准信息
1654,600560,金自天正
1655,2623,亚玛顿
1656,600758,辽宁能源
1657,688687,凯因科技
1658,600062,华润双鹤
1659,603901,永创智能
1660,2415,海康威视
1661,601766,中国中车
1662,300301,长方集团
1663,2006,精功科技
1664,300654,世纪天鸿
1665,2740,爱迪尔
1666,2546,新联电子
1667,603358,华达科技
1668,603055,台华新材
1669,688089,嘉必优
1670,603900,莱绅通灵
1671,2440,闰土股份
1672,300867,圣元环保
1673,408,藏格矿业
1674,603700,宁水集团
1675,988,华工科技
1676,600664,哈药股份
1677,300158,振东制药
1678,831768,拾比佰
1679,603133,碳元科技
1680,600509,天富能源
1681,88,盐 田 港
1682,600905,三峡能源
1683,300606,金太阳
1684,600624,复旦复华
1685,600497,驰宏锌锗
1686,2156,通富微电
1687,758,中色股份
1688,2559,亚威股份
1689,300700,岱勒新材
1690,600455,博通股份
1691,603808,歌力思
1692,603956,威派格
1693,2913,奥士康
1694,2948,青岛银行
1695,2729,好利科技
1696,603678,火炬电子
1697,300496,中科创达
1698,601607,上海医药
1699,603949,雪龙集团
1700,600082,海泰发展
1701,899,赣能股份
1702,600703,三安光电
1703,600241,ST时万
1704,14,沙河股份
1705,603320,迪贝电气
1706,2467,二六三
1707,600015,华夏银行
1708,688028,沃尔德
1709,600901,江苏租赁
1710,2888,惠威科技
1711,603336,宏辉果蔬
1712,603667,五洲新春
1713,603633,徕木股份
1714,300263,隆华科技
1715,300040,九洲集团
1716,301096,百诚医药
1717,300238,冠昊生物
1718,605277,新亚电子
1719,300638,广和通
1720,600750,江中药业
1721,600642,申能股份
1722,300498,温氏股份
1723,601908,京运通
1724,2988,豪美新材
1725,600398,海澜之家
1726,600667,太极实业
1727,429,粤高速Ａ
1728,839167,同享科技
1729,300757,罗博特科
1730,688598,金博股份
1731,600983,惠而浦
1732,838275,驱动力
1733,603033,三维股份
1734,300723,一品红
1735,801,四川九洲
1736,2205,国统股份
1737,600969,郴电国际
1738,600420,国药现代
1739,2100,天康生物
1740,603696,安记食品
1741,2983,芯瑞达
1742,2809,红墙股份
1743,601928,凤凰传媒
1744,2337,赛象科技
1745,2937,兴瑞科技
1746,2560,通达股份
1747,300376,易事特
1748,300346,南大光电
1749,300267,尔康制药
1750,301023,江南奕帆
1751,600350,山东高速
1752,300800,力合科技
1753,601577,长沙银行
1754,600578,京能电力
1755,404,长虹华意
1756,688528,秦川物联
1757,688236,春立医疗
1758,600438,通威股份
1759,950,重药控股
1760,2311,海大集团
1761,601777,力帆科技
1762,600222,太龙药业
1763,603826,坤彩科技
1764,601222,林洋能源
1765,300349,金卡智能
1766,586,汇源通信
1767,2807,江阴银行
1768,603926,铁流股份
1769,705,浙江震元
1770,833819,颖泰生物
1771,601975,招商南油
1772,600653,申华控股
1773,2823,凯中精密
1774,601568,北元集团
1775,605177,东亚药业
1776,600587,新华医疗
1777,600008,首创环保
1778,2067,景兴纸业
1779,688092,爱科科技
1780,300370,ST安控
1781,2406,远东传动
1782,600389,江山股份
1783,886,海南高速
1784,688560,明冠新材
1785,600874,创业环保
1786,300144,宋城演艺
1787,600380,健康元
1788,688060,云涌科技
1789,300604,长川科技
1790,301045,天禄科技
1791,600821,金开新能
1792,300698,万马科技
1793,600498,烽火通信
1794,688095,福昕软件
1795,300126,锐奇股份
1796,2333,罗普斯金
1797,698,沈阳化工
1798,603195,公牛集团
1799,600032,浙江新能
1800,2652,扬子新材
1801,2094,青岛金王
1802,300982,苏文电能
1803,2591,恒大高新
1804,300460,惠伦晶体
1805,2036,联创电子
1806,688386,泛亚微透
1807,688510,航亚科技
1808,2916,深南电路
1809,2122,ST天马
1810,301040,中环海陆
1811,603286,日盈电子
1812,862,银星能源
1813,537,广宇发展
1814,600360,华微电子
1815,600278,东方创业
1816,2830,名雕股份
1817,2142,宁波银行
1818,600693,东百集团
1819,603111,康尼机电
1820,603596,伯特利
1821,2336,人人乐
1822,688607,康众医疗
1823,300641,正丹股份
1824,688096,京源环保
1825,2376,新北洋
1826,600481,双良节能
1827,2889,东方嘉盛
1828,600741,华域汽车
1829,600792,云煤能源
1830,600403,ST大有
1831,300236,上海新阳
1832,2583,海能达
1833,976,华铁股份
1834,603551,奥普家居
1835,605089,味知香
1836,688565,力源科技
1837,919,金陵药业
1838,300644,南京聚隆
1839,688321,微芯生物
1840,2252,上海莱士
1841,600101,明星电力
1842,603729,ST龙韵
1843,601933,永辉超市
1844,603071,物产环能
1845,2,万  科Ａ
1846,688311,盟升电子
1847,2601,龙佰集团
1848,600987,航民股份
1849,688335,复洁环保
1850,2206,海 利 得
1851,2806,华锋股份
1852,836077,吉林碳谷
1853,300813,泰林生物
1854,2230,科大讯飞
1855,3023,彩虹集团
1856,2020,京新药业
1857,3030,祖名股份
1858,831961,创远仪器
1859,2818,富森美
1860,2793,罗欣药业
1861,600017,日照港
1862,301037,保立佳
1863,601601,中国太保
1864,300278,*ST华昌
1865,2538,司尔特
1866,300476,胜宏科技
1867,600704,物产中大
1868,600103,青山纸业
1869,721,西安饮食
1870,300912,凯龙高科
1871,300586,美联新材
1872,600073,上海梅林
1873,838030,德众汽车
1874,600495,晋西车轴
1875,2166,莱茵生物
1876,2361,神剑股份
1877,338,潍柴动力
1878,601319,中国人保
1879,688012,中微公司
1880,300354,东华测试
1881,600868,梅雁吉祥
1882,300868,杰美特
1883,688135,利扬芯片
1884,300611,美力科技
1885,601058,赛轮轮胎
1886,790,华神科技
1887,601919,中远海控
1888,61,农 产 品
1889,2394,联发股份
1890,300768,迪普科技
1891,600480,凌云股份
1892,2882,金龙羽
1893,600796,钱江生化
1894,300283,温州宏丰
1895,688711,宏微科技
1896,2960,青鸟消防
1897,605007,五洲特纸
1898,300095,华伍股份
1899,2527,新时达
1900,300461,田中精机
1901,301028,东亚机械
1902,603421,鼎信通讯
1903,2370,亚太药业
1904,2021,ST中捷
1905,2669,康达新材
1906,2446,盛路通信
1907,603810,丰山集团
1908,2584,西陇科学
1909,2500,山西证券
1910,2241,歌尔股份
1911,600584,长电科技
1912,688501,青达环保
1913,603588,高能环境
1914,541,佛山照明
1915,601860,紫金银行
1916,300185,通裕重工
1917,600156,华升股份
1918,880,潍柴重机
1919,603012,创力集团
1920,883,湖北能源
1921,300753,爱朋医疗
1922,600305,恒顺醋业
1923,600511,国药股份
1924,603529,爱玛科技
1925,300615,欣天科技
1926,605298,必得科技
1927,3026,中晶科技
1928,2664,长鹰信质
1929,830839,万通液压
1930,2677,浙江美大
1931,601113,ST华鼎
1932,300358,楚天科技
1933,838163,方大股份
1934,2180,纳思达
1935,600898,ST美讯
1936,601608,中信重工
1937,688425,铁建重工
1938,601216,君正集团
1939,300665,飞鹿股份
1940,600941,中国移动
1941,600365,ST通葡
1942,300062,中能电气
1943,603676,卫信康
1944,2673,西部证券
1945,600929,雪天盐业
1946,300750,宁德时代
1947,688536,思瑞浦
1948,603637,镇海股份
1949,2690,美亚光电
1950,300652,雷迪克
1951,688029,南微医学
1952,300798,锦鸡股份
1953,2745,木林森
1954,603728,鸣志电器
1955,2839,张家港行
1956,600104,上汽集团
1957,2350,北京科锐
1958,600822,上海物贸
1959,300302,同有科技
1960,2146,荣盛发展
1961,600867,通化东宝
1962,300742,越博动力
1963,962,东方钽业
1964,300308,中际旭创
1965,301041,金百泽
1966,300001,特锐德
1967,603658,安图生物
1968,688015,交控科技
1969,603823,百合花
1970,59,华锦股份
1971,2658,雪迪龙
1972,603077,和邦生物
1973,600346,恒力石化
1974,603317,天味食品
1975,2240,盛新锂能
1976,600302,标准股份
1977,600250,南纺股份
1978,600056,中国医药
1979,300838,浙江力诺
1980,417,合肥百货
1981,2273,水晶光电
1982,603136,天目湖
1983,300222,科大智能
1984,937,冀中能源
1985,2228,合兴包装
1986,2296,辉煌科技
1987,601155,新城控股
1988,600201,生物股份
1989,688393,安必平
1990,2250,联化科技
