,代码,名称
1991,603580,艾艾精工
1992,3020,立方制药
1993,300154,瑞凌股份
1994,989,九 芝 堂
1995,601727,上海电气
1996,601018,宁波港
1997,2962,五方光电
1998,605488,福莱新材
1999,688696,极米科技
2000,603928,兴业股份
2001,2608,江苏国信
2002,600475,华光环能
2003,589,贵州轮胎
2004,603217,元利科技
2005,600027,华电国际
2006,600558,大西洋
2007,2674,兴业科技
2008,300357,我武生物
2009,2276,万马股份
2010,300398,飞凯材料
2011,600997,开滦股份
2012,688700,东威科技
2013,599,青岛双星
2014,2022,科华生物
2015,600552,凯盛科技
2016,600199,金种子酒
2017,600795,国电电力
2018,301053,远信工业
2019,301180,万祥科技
2020,600162,香江控股
2021,89,深圳机场
2022,2387,维信诺
2023,301029,怡合达
2024,603730,岱美股份
2025,2266,浙富控股
2026,2079,苏州固锝
2027,300400,劲拓股份
2028,700,模塑科技
2029,2940,昂利康
2030,2436,兴森科技
2031,623,吉林敖东
2032,688359,三孚新科
2033,2956,西麦食品
2034,300597,吉大通信
2035,2703,浙江世宝
2036,926,福星股份
2037,300575,中旗股份
2038,600613,神奇制药
2039,300511,雪榕生物
2040,300289,利德曼
2041,600707,彩虹股份
2042,603950,长源东谷
2043,69,华侨城Ａ
2044,601298,青岛港
2045,600682,南京新百
2046,603856,东宏股份
2047,688566,吉贝尔
2048,600348,华阳股份
2049,600416,湘电股份
2050,603855,华荣股份
2051,688162,巨一科技
2052,2683,广东宏大
2053,600200,江苏吴中
2054,600066,宇通客车
2055,601963,重庆银行
2056,600569,安阳钢铁
2057,603456,九洲药业
2058,2055,得润电子
2059,300852,四会富仕
2060,300172,中电环保
2061,611,*ST天首
2062,430198,微创光电
2063,688055,龙腾光电
2064,600097,开创国际
2065,2372,伟星新材
2066,300885,海昌新材
2067,603508,思维列控
2068,300755,华致酒行
2069,2318,久立特材
2070,605183,确成股份
2071,2427,ST尤夫
2072,301067,显盈科技
2073,539,粤电力Ａ
2074,300743,天地数码
2075,37,深南电A
2076,301062,上海艾录
2077,600649,城投控股
2078,2099,海翔药业
2079,3017,大洋生物
2080,2991,甘源食品
2081,300200,高盟新材
2082,300232,洲明科技
2083,600436,片仔癀
2084,600058,五矿发展
2085,600117,西宁特钢
2086,2539,云图控股
2087,603188,亚邦股份
2088,2788,鹭燕医药
2089,600415,小商品城
2090,2347,泰尔股份
2091,2360,同德化工
2092,600206,有研新材
2093,695,滨海能源
2094,617,中油资本
2095,605500,森林包装
2096,2092,中泰化学
2097,600226,ST瀚叶
2098,300009,安科生物
2099,300453,三鑫医疗
2100,301019,宁波色母
2101,300621,维业股份
2102,688127,蓝特光学
2103,2901,大博医疗
2104,2836,新宏泽
2105,688360,德马科技
2106,834765,美之高
2107,600428,中远海特
2108,300281,金明精机
2109,600810,神马股份
2110,300625,三雄极光
2111,600518,*ST康美
2112,301075,多瑞医药
2113,2650,加加食品
2114,2423,中粮资本
2115,2326,永太科技
2116,2968,新大正
2117,300456,赛微电子
2118,300683,海特生物
2119,688007,光峰科技
2120,605179,一鸣食品
2121,600325,华发股份
2122,2536,飞龙股份
2123,688466,金科环境
2124,2488,金固股份
2125,605118,力鼎光电
2126,600227,圣济堂
2127,833,粤桂股份
2128,603328,依顿电子
2129,2871,伟隆股份
2130,2859,洁美科技
2131,600713,南京医药
2132,300066,三川智慧
2133,2202,金风科技
2134,600532,未来股份
2135,688779,长远锂科
2136,600281,华阳新材
2137,600690,海尔智家
2138,2792,通宇通讯
2139,600989,宝丰能源
2140,603899,晨光文具
2141,832000,安徽凤凰
2142,603025,大豪科技
2143,300747,锐科激光
2144,300515,三德科技
2145,603108,润达医疗
2146,2458,益生股份
2147,3011,海象新材
2148,601390,中国中铁
2149,300194,福安药业
2150,688230,芯导科技
2151,2780,三夫户外
2152,600218,全柴动力
2153,603989,艾华集团
2154,600107,美尔雅
2155,688488,艾迪药业
2156,601228,广州港
2157,2399,海普瑞
2158,21,深科技
2159,605389,长龄液压
2160,413,东旭光电
2161,39,中集集团
2162,603629,利通电子
2163,600526,菲达环保
2164,603006,联明股份
2165,300806,斯迪克
2166,2080,中材科技
2167,300990,同飞股份
2168,2691,冀凯股份
2169,601163,三角轮胎
2170,688553,汇宇制药-W
2171,300940,南极光
2172,600266,城建发展
2173,300091,金通灵
2174,2452,长高集团
2175,573,粤宏远Ａ
2176,688357,建龙微纳
2177,600168,武汉控股
2178,603980,吉华集团
2179,688129,东来技术
2180,2449,国星光电
2181,411,英特集团
2182,300120,经纬辉开
2183,601992,金隅集团
2184,688681,科汇股份
2185,666,经纬纺机
2186,688777,中控技术
2187,600846,同济科技
2188,802,ST北文
2189,603586,金麒麟
2190,688633,星球石墨
2191,915,华特达因
2192,600826,兰生股份
2193,688022,瀚川智能
2194,2014,永新股份
2195,813,德展健康
2196,603283,赛腾股份
2197,600370,三房巷
2198,592,平潭发展
2199,300103,达刚控股
2200,605056,咸亨国际
2201,600889,南京化纤
2202,3000,劲仔食品
2203,563,陕国投Ａ
2204,300240,飞力达
2205,300955,嘉亨家化
2206,605020,永和股份
2207,603068,博通集成
2208,601718,际华集团
2209,2892,科力尔
2210,600272,开开实业
2211,603040,新坐标
2212,300024,机器人
2213,603289,泰瑞机器
2214,601336,新华保险
2215,831370,新安洁
2216,300989,蕾奥规划
2217,828,东莞控股
2218,603915,国茂股份
2219,603309,维力医疗
2220,300547,川环科技
2221,300976,达瑞电子
2222,3036,泰坦股份
2223,600020,中原高速
2224,600643,爱建集团
2225,600550,保变电气
2226,2480,新筑股份
2227,2544,杰赛科技
2228,600,建投能源
2229,688379,华光新材
2230,603156,养元饮品
2231,300549,优德精密
2232,2365,永安药业
2233,300613,富瀚微
2234,603655,朗博科技
2235,300396,迪瑞医疗
2236,600012,皖通高速
2237,543,皖能电力
2238,605399,晨光新材
2239,603799,华友钴业
2240,833427,华维设计
2241,600892,大晟文化
2242,600081,东风科技
2243,600018,上港集团
2244,300196,长海股份
2245,300006,莱美药业
2246,2390,信邦制药
2247,2001,新 和 成
2248,605338,巴比食品
2249,600176,中国巨石
2250,688526,科前生物
2251,301008,宏昌科技
2252,2185,华天科技
2253,1210,金房节能
2254,600606,绿地控股
2255,600641,万业企业
2256,603367,辰欣药业
2257,688521,芯原股份-U
2258,2773,康弘药业
2259,300859,*ST西域
2260,2586,*ST围海
2261,78,海王生物
2262,600529,山东药玻
2263,688255,凯尔达
2264,603386,广东骏亚
2265,603587,地素时尚
2266,425,徐工机械
2267,688285,高铁电气
2268,300513,恒实科技
2269,300660,江苏雷利
2270,600139,ST西源
2271,300832,新产业
2272,2380,科远智慧
2273,300230,永利股份
2274,2579,中京电子
2275,300100,双林股份
2276,605296,神农集团
2277,3025,思进智能
2278,601866,中远海发
2279,600639,浦东金桥
2280,728,国元证券
2281,29,深深房Ａ
2282,300642,透景生命
2283,603697,有友食品
2284,605050,福然德
2285,300246,宝莱特
2286,673,*ST当代
2287,50,深天马Ａ
2288,2125,湘潭电化
2289,2451,摩恩电气
2290,2407,多氟多
2291,2493,荣盛石化
2292,603515,欧普照明
2293,600121,郑州煤电
2294,601106,中国一重
2295,600794,保税科技
2296,716,黑芝麻
2297,300258,精锻科技
2298,300836,佰奥智能
2299,601966,玲珑轮胎
2300,600135,乐凯胶片
2301,300257,开山股份
2302,600193,创兴资源
2303,603009,北特科技
2304,688309,恒誉环保
2305,691,亚太实业
2306,600689,上海三毛
2307,2872,ST天圣
2308,300508,维宏股份
2309,603816,顾家家居
2310,600933,爱柯迪
2311,2706,良信股份
2312,301082,久盛电气
2313,688017,绿的谐波
2314,605588,冠石科技
2315,603037,凯众股份
2316,300506,名家汇
2317,2896,中大力德
2318,2040,南 京 港
2319,600308,华泰股份
2320,603817,海峡环保
2321,2786,银宝山新
2322,603507,振江股份
2323,300058,蓝色光标
2324,882,华联股份
2325,688618,三旺通信
2326,600169,太原重工
2327,2616,长青集团
2328,603183,建研院
2329,300637,扬帆新材
2330,2582,好想你
2331,300323,华灿光电
2332,2334,英威腾
2333,2416,爱施德
2334,688235,百济神州-U
2335,603738,泰晶科技
2336,2900,哈三联
2337,603838,四通股份
2338,603023,威帝股份
2339,680,山推股份
2340,688345,博力威
2341,601258,庞大集团
2342,600971,恒源煤电
2343,600673,东阳光
2344,600851,海欣股份
2345,301086,鸿富瀚
2346,300201,海伦哲
2347,601868,中国能建
2348,300543,朗科智能
2349,831305,海希通讯
2350,600780,通宝能源
2351,603992,松霖科技
2352,300441,鲍斯股份
2353,603323,苏农银行
2354,776,广发证券
2355,300473,德尔股份
2356,688210,统联精密
2357,601609,金田铜业
2358,600711,盛屯矿业
2359,300602,飞荣达
2360,600848,上海临港
2361,688090,瑞松科技
2362,600909,华安证券
2363,688625,呈和科技
2364,300244,迪安诊断
2365,300883,龙利得
2366,300379,东方通
2367,300030,阳普医疗
2368,603444,吉比特
2369,300880,迦南智能
2370,603880,南卫股份
2371,688739,成大生物
2372,835640,富士达
2373,601200,上海环境
2374,300173,福能东方
2375,2471,中超控股
2376,972,*ST中基
2377,688027,国盾量子
2378,600961,株冶集团
2379,605136,丽人丽妆
2380,600838,上海九百
2381,3008,开普检测
2382,603050,科林电气
2383,603578,三星新材
2384,300234,开尔新材
2385,300445,康斯特
2386,300403,汉宇集团
2387,600593,*ST圣亚
2388,688689,银河微电
2389,601677,明泰铝业
2390,2131,利欧股份
2391,300786,国林科技
2392,836149,旭杰科技
2393,2455,百川股份
2394,751,锌业股份
2395,2877,智能自控
2396,600196,复星医药
2397,601015,陕西黑猫
2398,688222,成都先导
2399,600259,广晟有色
2400,600644,乐山电力
2401,2184,海得控制
2402,300478,杭州高新
2403,601678,滨化股份
2404,600470,六国化工
2405,9,中国宝安
2406,605058,澳弘电子
2407,600611,大众交通
2408,2692,ST远程
2409,2981,朝阳科技
2410,688679,通源环境
2411,2561,徐家汇
2412,603709,中源家居
2413,2963,豪尔赛
2414,600116,三峡水利
2415,600776,东方通信
2416,157,中联重科
2417,688056,莱伯泰科
2418,605006,山东玻纤
2419,603327,福蓉科技
2420,2030,达安基因
2421,300975,商络电子
2422,600152,维科技术
2423,2573,清新环境
2424,605099,共创草坪
2425,688630,芯碁微装
2426,300566,激智科技
2427,688079,美迪凯
2428,1219,青岛食品
2429,603166,福达股份
2430,301056,森赫股份
2431,600273,嘉化能源
2432,616,ST海投
2433,601615,明阳智能
2434,601158,重庆水务
2435,688166,博瑞医药
2436,600530,交大昂立
2437,688613,奥精医疗
2438,600307,酒钢宏兴
2439,2926,华西证券
2440,536,华映科技
2441,600075,新疆天业
2442,603933,睿能科技
2443,301065,本立科技
2444,300618,寒锐钴业
2445,2479,富春环保
2446,2787,华源控股
2447,600767,运盛医疗
2448,688219,会通股份
2449,2293,罗莱生活
2450,301047,义翘神州
2451,603555,ST贵人
2452,300882,万胜智能
2453,2217,合力泰
2454,603516,淳中科技
2455,601827,三峰环境
2456,833873,中设咨询
2457,688655,迅捷兴
2458,2397,梦洁股份
2459,2108,沧州明珠
2460,2540,亚太科技
2461,600208,新湖中宝
2462,300145,中金环境
2463,2841,视源股份
2464,62,深圳华强
2465,300740,水羊股份
2466,300685,艾德生物
2467,971,ST高升
2468,603301,振德医疗
2469,600517,国网英大
2470,301021,英诺激光
2471,822,山东海化
2472,2518,科士达
2473,2144,宏达高科
2474,831856,浩淼科技
2475,601512,中新集团
2476,600778,友好集团
2477,3041,真爱美家
2478,571,ST大洲
2479,65,北方国际
2480,978,桂林旅游
2481,300701,森霸传感
2482,603608,天创时尚
2483,600781,ST辅仁
2484,600594,益佰制药
2485,638,*ST万方
2486,600678,四川金顶
2487,2666,德联集团
2488,603069,海汽集团
2489,3016,欣贺股份
2490,600004,白云机场
2491,688728,格科微
2492,835368,连城数控
2493,300710,万隆光电
2494,301077,星华反光
2495,603198,迎驾贡酒
2496,300558,贝达药业
2497,1208,华菱线缆
2498,688038,中科通达
2499,600362,江西铜业
2500,2158,汉钟精机
2501,2289,宇顺电子
2502,600699,均胜电子
2503,973,佛塑科技
2504,2330,得利斯
2505,600493,凤竹纺织
2506,2686,亿利达
2507,300673,佩蒂股份
2508,608,阳光股份
2509,2236,大华股份
2510,300988,津荣天宇
2511,603079,圣达生物
2512,600963,岳阳林纸
2513,300417,南华仪器
2514,600452,涪陵电力
2515,300004,南风股份
2516,603181,皇马科技
2517,600770,综艺股份
2518,2775,文科园林
2519,603639,海利尔
2520,600538,国发股份
2521,300388,节能国祯
2522,2883,中设股份
2523,600261,阳光照明
2524,300779,惠城环保
2525,605318,法狮龙
2526,600662,外服控股
2527,603360,百傲化学
2528,628,高新发展
2529,600545,卓郎智能
2530,300721,怡达股份
2531,2115,三维通信
2532,2614,奥佳华
2533,600031,三一重工
2534,301089,拓新药业
2535,603725,天安新材
2536,603306,华懋科技
2537,300802,矩子科技
2538,601318,中国平安
2539,300077,国民技术
2540,688789,宏华数科
2541,600605,汇通能源
2542,2351,漫步者
2543,300820,英杰电气
2544,2393,力生制药
2545,600835,上海机电
2546,983,山西焦煤
2547,603043,广州酒家
2548,688395,正弦电气
2549,600010,包钢股份
2550,300019,硅宝科技
2551,603212,赛伍技术
2552,750,国海证券
2553,959,首钢股份
2554,301118,恒光股份
2555,2274,华昌化工
2556,651,格力电器
2557,688578,艾力斯-U
2558,603226,菲林格尔
2559,301036,双乐股份
2560,603557,ST起步
2561,709,河钢股份
2562,601636,旗滨集团
2563,600894,广日股份
2564,581,威孚高科
2565,600252,中恒集团
2566,600089,特变电工
2567,300970,华绿生物
2568,300385,雪浪环境
2569,601555,东吴证券
2570,688227,品高股份
2571,600022,山东钢铁
2572,2430,杭氧股份
2573,2209,达 意 隆
2574,688350,富淼科技
2575,2719,麦趣尔
2576,601188,龙江交通
2577,811,冰轮环境
2578,300936,中英科技
2579,36,华联控股
2580,600999,招商证券
2581,601118,海南橡胶
2582,600790,轻纺城
2583,600595,ST中孚
2584,600268,国电南自
2585,2503,搜于特
2586,825,太钢不锈
2587,2171,楚江新材
2588,830964,润农节水
2589,890,法尔胜
2590,601231,环旭电子
2591,300239,东宝生物
2592,600157,永泰能源
2593,600736,苏州高新
2594,601990,南京证券
2595,2551,尚荣医疗
2596,3004,声迅股份
2597,300241,瑞丰光电
2598,2998,优彩资源
2599,300745,欣锐科技
2600,300886,华业香料
2601,605018,长华股份
2602,603208,江山欧派
2603,2434,万里扬
2604,605196,华通线缆
2605,605009,豪悦护理
2606,2695,煌上煌
2607,2795,永和智控
2608,3028,振邦智能
2609,300601,康泰生物
2610,2145,中核钛白
2611,600171,上海贝岭
2612,2097,山河智能
2613,601566,九牧王
2614,603389,亚振家居
2615,600356,恒丰纸业
2616,300935,盈建科
2617,2732,燕塘乳业
2618,600717,天津港
2619,601187,厦门银行
2620,601456,国联证券
2621,600352,浙江龙盛
2622,601002,晋亿实业
2623,300256,*ST星星
2624,2708,光洋股份
2625,300893,松原股份
2626,600507,方大特钢
2627,603937,丽岛新材
2628,688557,兰剑智能
2629,600323,瀚蓝环境
2630,688468,科美诊断
2631,600009,上海机场
2632,300969,恒帅股份
2633,605366,宏柏新材
2634,603929,亚翔集成
2635,601598,中国外运
2636,300110,华仁药业
2637,300983,尤安设计
2638,601000,唐山港
2639,2196,方正电机
2640,300207,欣旺达
2641,831039,国义招标
2642,601099,太平洋
2643,528,柳    工
2644,600548,深高速
2645,2495,佳隆股份
2646,300664,鹏鹞环保
2647,603005,晶方科技
2648,2222,福晶科技
2649,606,ST顺利
2650,688265,南模生物
2651,301081,严牌股份
2652,987,越秀金控
2653,300493,润欣科技
2654,2902,铭普光磁
2655,688300,联瑞新材
2656,2198,嘉应制药
2657,600133,东湖高新
2658,300643,万通智控
2659,300345,华民股份
2660,601218,吉鑫科技
2661,2569,ST步森
2662,2032,苏 泊 尔
2663,761,本钢板材
2664,548,湖南投资
2665,2535,ST林重
2666,572,海马汽车
2667,300223,北京君正
2668,300951,博硕科技
2669,603486,科沃斯
2670,603600,永艺股份
2671,1203,大中矿业
2672,601668,中国建筑
2673,601005,重庆钢铁
2674,300375,鹏翎股份
2675,996,中国中期
2676,688199,久日新材
2677,601886,江河集团
2678,835174,五新隧装
2679,2594,比亚迪
2680,600381,青海春天
2681,600626,申达股份
2682,603626,科森科技
2683,869,张  裕Ａ
2684,300286,安科瑞
2685,953,河化股份
2686,601956,东贝集团
2687,2923,润都股份
2688,603365,水星家纺
2689,600630,龙头股份
2690,300672,国科微
2691,600537,亿晶光电
2692,600433,冠豪高新
2693,603719,良品铺子
2694,2339,积成电子
2695,688181,八亿时空
2696,2620,瑞和股份
2697,600837,海通证券
2698,603016,新宏泰
2699,300729,乐歌股份
2700,300837,浙矿股份
2701,2979,雷赛智能
2702,301093,华兰股份
2703,600834,申通地铁
2704,2697,红旗连锁
2705,725,京东方Ａ
2706,688050,爱博医疗
2707,600161,天坛生物
2708,600315,上海家化
2709,2044,美年健康
2710,300146,汤臣倍健
2711,300865,大宏立
2712,603488,展鹏科技
2713,300211,亿通科技
2714,2615,哈尔斯
2715,632,三木集团
2716,3015,日久光电
2717,688165,埃夫特-U
2718,300501,海顺新材
2719,2109,兴化股份
2720,2842,翔鹭钨业
2721,2847,盐津铺子
2722,2590,万安科技
2723,300371,汇中股份
2724,300896,爱美客
2725,777,中核科技
2726,668,荣丰控股
2727,2730,电光科技
2728,605555,德昌股份
2729,601828,美凯龙
2730,300927,江天化学
2731,300069,金利华电
2732,977,浪潮信息
2733,2563,森马服饰
2734,600973,宝胜股份
2735,2418,康盛股份
2736,603001,奥康国际
2737,600496,精工钢构
2738,600198,*ST大唐
2739,600623,华谊集团
2740,2199,东晶电子
2741,300713,英可瑞
2742,603958,哈森股份
2743,601008,连云港
2744,603987,康德莱
2745,603355,莱克电气
2746,600369,西南证券
2747,903,云内动力
2748,521,长虹美菱
2749,300897,山科智能
2750,300977,深圳瑞捷
2751,2098,浔兴股份
2752,300823,建科机械
2753,600839,四川长虹
2754,300594,朗进科技
2755,2679,福建金森
2756,2290,禾盛新材
2757,600977,中国电影
2758,2357,富临运业
2759,300537,广信材料
2760,600289,ST信通
2761,2543,万和电气
2762,603683,晶华新材
2763,834415,恒拓开源
2764,830799,艾融软件
2765,520,长航凤凰
2766,2755,奥赛康
2767,401,冀东水泥
2768,605128,上海沿浦
2769,2736,国信证券
2770,600373,中文传媒
2771,600231,凌钢股份
2772,759,中百集团
2773,688336,三生国健
2774,605001,威奥股份
2775,300255,常山药业
2776,603797,联泰环保
2777,688248,南网科技
2778,603117,万林物流
2779,300826,测绘股份
2780,800,一汽解放
2781,300691,联合光电
2782,688358,祥生医疗
2783,2456,欧菲光
2784,600111,北方稀土
2785,2367,康力电梯
2786,603178,圣龙股份
2787,603660,苏州科达
2788,2398,垒知集团
2789,2776,ST柏龙
2790,727,冠捷科技
2791,601011,宝泰隆
2792,655,金岭矿业
2793,300328,宜安科技
2794,2124,天邦股份
2795,600330,天通股份
2796,2800,天顺股份
2797,603227,雪峰科技
2798,600186,莲花健康
2799,603589,口子窖
2800,2226,江南化工
2801,600109,国金证券
2802,300973,立高食品
2803,300822,贝仕达克
2804,600178,东安动力
2805,600833,第一医药
2806,300382,斯莱克
2807,2424,贵州百灵
2808,603898,好莱客
2809,603299,苏盐井神
2810,300153,科泰电源
2811,600975,新五丰
2812,300183,东软载波
2813,603256,宏和科技
2814,600506,*ST香梨
2815,688182,灿勤科技
2816,2899,英派斯
2817,600960,渤海汽车
2818,300548,博创科技
2819,688499,利元亨
2820,300653,正海生物
2821,300718,长盛轴承
2822,601567,三星医疗
2823,300668,杰恩设计
2824,2863,今飞凯达
2825,2219,*ST恒康
2826,2121,科陆电子
2827,1217,华尔泰
2828,600345,长江通信
2829,2910,庄园牧场
2830,688662,富信科技
2831,2215,诺 普 信
2832,2819,东方中科
2833,605388,均瑶健康
2834,601377,兴业证券
2835,600368,五洲交通
2836,603090,宏盛股份
2837,809,铁岭新城
2838,600390,五矿资本
2839,688025,杰普特
2840,831,五矿稀土
2841,2965,祥鑫科技
2842,301033,迈普医学
2843,1872,招商港口
2844,2134,天津普林
2845,688456,有研粉材
2846,603585,苏利股份
2847,600739,辽宁成大
2848,688585,上纬新材
2849,2585,双星新材
2850,2306,中科云网
2851,2210,飞马国际
2852,600163,中闽能源
2853,600965,福成股份
2854,300113,顺网科技
2855,2928,华夏航空
2856,300219,鸿利智汇
2857,2521,齐峰新材
2858,969,安泰科技
2859,872925,锦好医疗
2860,688286,敏芯股份
2861,871245,威博液压
2862,600579,克劳斯
2863,2866,传艺科技
2864,600742,一汽富维
2865,600828,茂业商业
2866,600051,宁波联合
2867,300834,星辉环材
2868,300151,昌红科技
2869,2846,英联股份
2870,688595,芯海科技
2871,2946,新乳业
2872,688216,气派科技
2873,2634,棒杰股份
2874,600276,恒瑞医药
2875,601628,中国人寿
2876,600748,上实发展
2877,603885,吉祥航空
2878,839729,永顺生物
2879,600592,龙溪股份
2880,600131,国网信通
2881,300789,唐源电气
2882,603356,华菱精工
2883,1218,丽臣实业
2884,921,海信家电
2885,300326,凯利泰
2886,2026,山东威达
2887,688098,申联生物
2888,603606,东方电缆
2889,603222,济民医疗
2890,300390,天华超净
2891,2840,华统股份
2892,415,渤海租赁
2893,550,江铃汽车
2894,739,普洛药业
2895,600439,瑞贝卡
2896,600221,*ST海航
2897,504,南华生物
2898,2200,ST云投
2899,300887,谱尼测试
2900,300025,华星创业
2901,603988,中电电机
2902,300680,隆盛科技
2903,605066,天正电气
2904,600284,浦东建设
2905,32,深桑达Ａ
2906,600137,浪莎股份
2907,601519,大智慧
2908,600467,好当家
2909,600468,百利电气
2910,600035,楚天高速
2911,2726,龙大美食
2912,601599,浙文影业
2913,2980,华盛昌
2914,600476,湘邮科技
2915,900,现代投资
2916,913,钱江摩托
2917,603607,京华激光
2918,3027,同兴环保
2919,3019,宸展光电
2920,300576,容大感光
2921,2950,奥美医疗
2922,601,韶能股份
2923,300937,药易购
2924,63,中兴通讯
2925,688313,仕佳光子
2926,2630,华西能源
2927,300959,线上线下
2928,2571,德力股份
2929,603159,上海亚虹
2930,2724,海洋王
2931,300669,沪宁股份
2932,598,兴蓉环境
2933,600297,广汇汽车
2934,957,中通客车
2935,688108,赛诺医疗
2936,605081,太和水
2937,688676,金盘科技
2938,300578,会畅通讯
2939,300968,格林精密
2940,688580,伟思医疗
2941,605088,冠盛股份
2942,2277,友阿股份
2943,603020,爱普股份
2944,2514,宝馨科技
2945,688577,浙海德曼
2946,885,城发环境
2947,2033,丽江股份
2948,301070,开勒股份
2949,603768,常青股份
2950,603882,金域医学
2951,600549,厦门钨业
2952,601579,会稽山
2953,735,罗 牛 山
2954,601003,柳钢股份
2955,600585,海螺水泥
2956,301055,张小泉
2957,605567,春雪食品
